Date,Open,High,Low,Close,Volume,ADV20,Return,Ticker,Index_Name,GICS_Sector,Event_Type,strategy_1_n_y,strategy_1_y,strategy_1_md_y,Volatility
2023-03-13,299.3500061035156,308.3999938964844,292.29998779296875,303.44000244140625,4429000,741315.0,0.0823227931792838,PODD,S&P 500,Health Care,Corporate Action,1.0,0.0,0.0136629238500041,0.0258152605606435
2022-06-27,45.93940081914574,46.1031744505033,44.0286691166294,45.0295295715332,5449200,1058600.0,0.0529788109376438,POR,S&P MidCap 400,Utilities,Corporate Action,1.0,0.0,-0.0198059015004248,0.0192481372987866
2022-03-31,29.19439637833773,30.05596862204407,28.015926495797693,28.49127578735352,3095700,1086325.0,0.0390031501945136,PRG,S&P SmallCap 600,Financials,Corporate Action,1.0,0.0,-0.0240840941484895,0.0442082105037372
2023-06-08,27.5,28.299999237060547,26.989999771118164,27.799999237060547,6222600,1322030.0,0.0996834842550562,PRVA,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,0.0109090631658381,0.0316041158448674
2024-01-03,37.130001068115234,37.720001220703125,36.1609992980957,36.52000045776367,14697400,3987410.0,0.048822538134374,PSTG,S&P MidCap 400,Information Technology,Corporate Action,1.0,0.0,-0.0164287797684818,0.02283394604068
2024-06-28,35.459999084472656,35.4900016784668,33.380001068115234,34.650001525878906,4436100,949940.0,0.086888407717439,PTGX,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,-0.0228425713340876,0.0467859518286628
2024-07-24,37.88999938964844,39.81999969482422,37.77000045776367,38.400001525878906,2421600,1104050.0,0.0395236316580231,QDEL,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,0.0134600724319304,0.0331165665429011
2022-04-05,39.130001068115234,39.75,36.5,37.72999954223633,7623100,1061800.0,0.0813986873680052,RCUS,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,-0.0357782133315525,0.0495436540607385
2024-03-27,10.720000267028809,11.1850004196167,10.510000228881836,10.84000015258789,29371900,6573510.0,0.0753968486740235,ROIV,S&P MidCap 400,Health Care,Corporate Action,1.0,0.0,0.0111940188964512,0.0289291184395928
2024-03-27,11.600000381469728,13.220000267028809,11.56999969482422,13.100000381469728,26530800,13708450.0,0.161347579041045,RUN,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,0.1293103405751741,0.0591021752995062
2023-12-20,46.50606432437095,47.772072512069045,45.67524550794358,46.2291259765625,1960000,405485.0,0.0639653769957546,RUSHA,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,-0.0059548867837291,0.0198518259442583
2022-10-28,23.0,24.0,21.5,21.5,11000,9650.0,0.0238095238095237,RXO,S&P MidCap 400,Industrials,Corporate Action,1.0,0.0,-0.0652173913043477,0.0489770930691979
2022-12-29,17.049999237060547,17.979999542236328,17.0,17.690000534057617,3694400,1246845.0,0.083946131424738,RXO,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,0.0375367346413682,0.025603296369418
2024-06-21,58.79103763160706,59.7294604449758,58.11218003362038,59.49984359741211,3074500,748325.0,0.0765895414140278,RYAN,S&P MidCap 400,Financials,Corporate Action,1.0,0.0,0.0120563608733448,0.0228653916216881
2022-11-29,5.650000095367432,6.0,5.570000171661377,5.78000020980835,22007600,6914295.0,0.0644567942052427,SABR,S&P SmallCap 600,Information Technology,Corporate Action,1.0,0.0,0.0230088694241807,0.0655113371154854
2023-12-28,15.119999885559082,16.399999618530273,14.899999618530272,16.079999923706055,2761600,1107770.0,0.0663129976829759,SATS,S&P SmallCap 600,Communication Services,Corporate Action,1.0,0.0,0.0634920664955729,0.0392683176583537
2022-07-19,9.906370174913956,10.215944159007057,9.859464836035777,10.178420066833496,25623500,4529535.0,0.0839160917282599,SHO,S&P SmallCap 600,Real Estate,Corporate Action,1.0,0.0,0.027462116508472,0.0280344478038195
2022-12-20,8.331999778747559,8.585000038146973,8.260000228881836,8.331000328063965,33385000,10621200.0,0.0641206197628385,SMCI,S&P MidCap 400,Information Technology,Corporate Action,1.0,0.0,-0.0001199532777405,0.0396562686525521
2022-06-29,18.700000762939453,19.20499992370605,18.270000457763672,18.31999969482422,2922100,803675.0,0.0770134890250084,SNCY,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,-0.0203209119043641,0.0411222411622093
2024-07-24,25.90905715619217,26.29769240531838,24.713253757943228,24.81290435791016,2976500,894675.0,0.0184047994344767,SNDR,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,-0.0423077069796047,0.0181658564174383
2024-04-01,69.1500015258789,72.4000015258789,65.0,69.0999984741211,14094900,14094900.0,-0.0007231099154654,SOLV,S&P 500,Health Care*,Corporate Action,1.0,0.0,-0.0007231099154654,
2022-03-28,29.100000381469727,30.51000022888184,28.64999961853028,30.200000762939453,15369400,2591535.0,0.1413454953844468,SONO,S&P SmallCap 600,Consumer Discretionary,Corporate Action,1.0,0.0,0.0378006998986222,0.046805318669139
2024-05-30,122.9499969482422,125.7300033569336,120.2300033569336,124.4499969482422,4369400,1387645.0,0.0705376081569222,SRPT,S&P MidCap 400,Health Care,Corporate Action,1.0,0.0,0.0122000816366953,0.0280570495483851
2023-08-18,42.560001373291016,43.650001525878906,42.310001373291016,43.04999923706055,2590700,892780.0,0.0341099719556072,STAA,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,0.0115131073298562,0.0295501486528392
2023-05-02,33.442252909503225,33.89545433496399,32.601948386166974,32.63027572631836,8988700,1556445.0,0.0270431421273167,STAG,S&P MidCap 400,Real Estate,Corporate Action,1.0,0.0,-0.0242799785463654,0.0124547132572058
2023-03-29,20.0,20.299999237060547,19.5,19.549999237060547,8100,19550.0,-0.0225000381469726,STHO,S&P SmallCap 600,Real Estate,Corporate Action,1.0,0.0,-0.0225000381469726,0.0159099295506803
2022-12-20,98.71562004314262,102.32823412627636,98.71562004314262,100.22087097167967,2462800,2009735.0,0.016348116299659,STLD,S&P 500,Materials,Corporate Action,1.0,0.0,0.0152483561150627,0.0230648381683085
2024-08-07,12.270000457763672,12.760000228881836,12.15999984741211,12.630000114440918,3518600,727570.0,0.1440217534494461,SWI,S&P SmallCap 600,Information Technology,Corporate Action,1.0,0.0,0.0293398242254718,0.0373466253337465
2022-06-29,7.329999923706055,7.400000095367432,6.650000095367432,6.710000038146973,66227241,51453525.6,-0.0895522194926116,SWN,S&P MidCap 400,Energy,Corporate Action,1.0,0.0,-0.0845838870412443,0.0481950104031944
2024-09-27,155.22000122070312,160.8000030517578,152.19000244140625,159.13999938964844,2758100,1057350.0,0.1008577896879463,TMDX,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,0.0252544655206616,0.0426378048787739
2022-04-29,21.15999984741211,21.709999084472656,20.549999237060547,20.670000076293945,6423700,1662600.0,0.02478929093251,TPH,S&P SmallCap 600,Consumer Discretionary,Corporate Action,1.0,0.0,-0.0231568891612299,0.030961274433613
2022-10-07,61.45943012186969,62.003487533666586,59.88452842917118,60.86764907836914,3516200,2036080.0,-0.0169570270422795,TRGP,S&P 500,Energy,Corporate Action,1.0,0.0,-0.0096288078546625,0.0357475068510446
2023-02-17,88.31568846914689,88.31568846914689,83.97341839705025,85.13985443115234,2125000,318545.0,-0.0786040594111643,UFPI,S&P MidCap 400,Industrials,Corporate Action,1.0,0.0,-0.0359600212945634,0.0256789421023078
2024-03-28,14.972549963821924,15.278919395398653,14.952784710899852,15.160325050354004,9844700,8206615.0,0.0165672923712014,VFC,S&P SmallCap 600,Consumer Discretionary,Corporate Action,1.0,0.0,0.0125412896925238,0.0250727772236188
2023-10-18,55.15999984741211,56.650001525878906,53.72999954223633,54.93999862670898,949900,295180.0,0.0227103011594065,VICR,S&P SmallCap 600,Industrials,Corporate Action,1.0,0.0,-0.0039884195306693,0.0220540985769462
2022-03-30,26.39999961853028,27.479999542236328,25.600000381469727,25.90999984741211,8208500,1595525.0,0.1474756392806713,VIR,S&P SmallCap 600,Health Care,Corporate Action,1.0,0.0,-0.0185605976590331,0.059590361071133
2022-12-29,20.425391509677503,20.892479584072497,20.32808103016779,20.658935546875,4488500,3377250.0,0.0162758281096007,VNO,S&P MidCap 400,Real Estate,Corporate Action,1.0,0.0,0.0114340054185422,0.0241353831583759
2023-02-24,16.850000381469727,17.0049991607666,16.690000534057617,16.850000381469727,7954800,1285950.0,0.0452853290466108,VRRM,S&P SmallCap 600,Information Technology,Corporate Action,1.0,0.0,0.0,0.0179917943747737
2024-05-06,81.90173806716193,83.19529307371852,79.70270062925778,82.8271255493164,8043400,5730080.0,0.0214750964379448,VST,S&P 500,Utilities,Corporate Action,1.0,0.0,0.0112987526759886,0.0314622978903459
2023-12-20,16.540000915527344,16.719999313354492,16.299999237060547,16.34000015258789,3743600,1857475.0,0.0055384709284855,VYX,S&P SmallCap 600,Information Technology,Corporate Action,1.0,0.0,-0.0120919438856679,0.0192887396569006
2022-10-14,94.9629807968727,94.9629807968727,89.79698148291816,90.0110092163086,2897100,938725.0,0.0223205806139439,WLK,S&P MidCap 400,Materials,Corporate Action,1.0,0.0,-0.0521463368041958,0.0227879958546704
2023-11-28,42.244567221137295,43.52100380015734,42.09799171207364,42.665977478027344,1176437,295933.9,0.0345033304062287,WOR,S&P SmallCap 600,Materials,Corporate Action,1.0,0.0,0.0099754899768316,0.0176000464701057
2023-11-28,57.89087374115402,58.91874573722289,57.061031238583,58.09833526611328,8404200,1598029.65,0.0415891437109241,WPC,S&P MidCap 400,Real Estate,Corporate Action,1.0,0.0,0.0035836654649035,0.0163788343439533
2022-09-26,23.0,23.0,23.0,23.0,0,20.0,0.0,XPER,S&P SmallCap 600,Information Technology,Corporate Action,1.0,0.0,0.0,0.0
2024-03-28,32.593310613720334,33.00813275849696,32.079718600412214,32.780967712402344,2605000,2416610.0,-0.0036026833155446,XRAY,S&P MidCap 400,Health Care,Corporate Action,1.0,0.0,0.0057575341426965,0.013442679266885
